-38.52822,-6.23745
-38.53839,-6.24691
-38.54578,-6.24544
-38.55435,-6.26341
-38.56286,-6.26794
-38.57852,-6.28021
-38.57146,-6.28445
-38.57078,-6.29307
-38.57022,-6.30001
-38.56595,-6.30260
-38.58122,-6.31622
-38.58147,-6.33106
-38.57700,-6.34744
-38.56422,-6.35234
-38.56332,-6.35581
-38.56332,-6.35581
-38.56531,-6.35658
-38.56728,-6.36154
-38.57571,-6.36389
-38.57303,-6.37493
-38.58817,-6.37602
-38.59239,-6.37826
-38.59487,-6.38658
-38.60197,-6.38964
-38.59406,-6.39687
-38.59221,-6.39635
-38.58928,-6.39553
-38.58147,-6.39675
-38.58127,-6.39858
-38.58100,-6.40104
-38.57321,-6.40378
-38.55145,-6.39818
-38.54264,-6.40199
-38.53012,-6.39344
-38.51784,-6.40875
-38.52444,-6.40710
-38.55419,-6.43278
-38.55485,-6.43737
-38.55633,-6.44766
-38.56974,-6.45489
-38.57034,-6.47021
-38.59490,-6.50045
-38.61222,-6.51320
-38.61604,-6.52816
-38.60977,-6.53284
-38.62653,-6.55297
-38.62559,-6.55800
-38.63256,-6.56245
-38.63301,-6.56922
-38.64278,-6.58119
-38.63286,-6.58994
-38.62909,-6.60459
-38.63519,-6.60857
-38.64659,-6.61599
-38.64906,-6.62760
-38.65519,-6.63049
-38.65701,-6.64230
-38.64689,-6.65422
-38.64714,-6.66401
-38.64714,-6.66401
-38.64893,-6.66746
-38.65189,-6.67320
-38.66229,-6.67433
-38.66051,-6.67882
-38.66439,-6.68020
-38.67308,-6.69723
-38.66997,-6.70257
-38.67254,-6.70696
-38.66482,-6.72410
-38.66032,-6.72721
-38.65590,-6.73026
-38.65665,-6.73526
-38.65746,-6.74077
-38.64990,-6.75225
-38.65160,-6.75697
-38.65113,-6.76028
-38.64020,-6.76400
-38.62894,-6.77773
-38.61408,-6.78320
-38.61408,-6.78320
-38.61734,-6.79398
-38.62940,-6.78992
-38.64104,-6.79032
-38.64186,-6.79125
-38.63624,-6.79832
-38.63539,-6.80463
-38.64915,-6.80814
-38.65555,-6.81418
-38.66122,-6.82293
-38.67654,-6.83211
-38.67756,-6.83395
-38.67447,-6.83794
-38.67026,-6.84338
-38.67026,-6.84338
-38.67106,-6.84465
-38.67222,-6.84650
-38.67713,-6.85434
-38.67535,-6.86184
-38.68662,-6.86580
-38.69827,-6.87498
-38.71409,-6.87680
-38.71394,-6.88616
-38.72860,-6.88721
-38.73220,-6.88977
-38.73023,-6.89680
-38.73023,-6.89680
-38.74521,-6.90072
-38.75621,-6.90360
-38.76514,-6.91093
-38.75910,-6.91657
-38.75870,-6.92529
-38.75870,-6.92529
-38.76234,-6.92656
-38.76019,-6.93033
-38.75517,-6.93914
-38.76507,-6.94805
-38.75723,-6.95819
-38.74690,-6.96059
-38.74690,-6.96059
-38.74800,-6.96672
-38.74282,-6.97524
-38.74282,-6.97524
-38.75182,-6.98859
-38.76089,-6.99007
-38.76493,-6.99391
-38.75861,-6.99847
-38.75092,-6.99732
-38.75092,-6.99732
-38.73051,-7.01204
-38.71345,-7.01810
-38.69137,-7.02915
-38.69137,-7.02915
-38.68973,-7.04024
-38.67304,-7.04649
-38.66978,-7.04772
-38.67000,-7.05416
-38.67717,-7.06711
-38.67138,-7.07055
-38.66726,-7.08019
-38.65973,-7.08556
-38.65634,-7.09244
-38.66208,-7.11019
-38.67727,-7.13180
-38.67637,-7.14228
-38.67522,-7.15573
-38.68129,-7.15918
-38.68512,-7.16135
-38.67681,-7.16894
-38.68294,-7.17599
-38.68776,-7.19017
-38.66162,-7.18469
-38.64356,-7.18395
-38.63648,-7.19377
-38.62599,-7.19159
-38.61972,-7.19706
-38.62298,-7.20768
-38.61856,-7.22062
-38.61529,-7.23020
-38.60535,-7.23689
-38.60057,-7.23478
-38.59808,-7.24007
-38.59504,-7.24654
-38.58301,-7.24839
-38.57340,-7.24499
-38.55761,-7.23941
-38.55761,-7.23941
-38.55189,-7.24349
-38.55189,-7.24349
-38.55437,-7.25185
-38.55203,-7.26357
-38.54207,-7.26591
-38.54256,-7.27840
-38.53451,-7.29380
-38.53451,-7.29380
-38.53771,-7.30100
-38.54003,-7.30623
-38.55028,-7.31547
-38.54960,-7.33480
-38.56111,-7.35828
-38.56111,-7.35828
-38.57601,-7.37659
-38.57601,-7.37659
-38.58353,-7.39822
-38.59031,-7.40119
-38.59548,-7.41457
-38.58444,-7.41636
-38.58523,-7.43483
-38.59494,-7.43395
-38.59600,-7.43864
-38.59653,-7.43896
-38.60573,-7.44458
-38.60325,-7.45760
-38.60325,-7.45760
-38.64485,-7.46003
-38.64610,-7.46335
-38.64162,-7.46498
-38.63164,-7.48530
-38.64592,-7.50194
-38.64832,-7.51144
-38.64640,-7.51755
-38.65458,-7.52223
-38.65142,-7.52781
-38.65264,-7.53967
-38.65642,-7.54620
-38.65350,-7.55458
-38.65906,-7.56063
-38.65525,-7.56555
-38.67519,-7.57014
-38.67972,-7.57479
-38.68599,-7.58121
-38.70256,-7.58099
-38.71095,-7.58665
-38.71164,-7.59410
-38.71295,-7.60836
-38.71823,-7.60937
-38.71503,-7.62193
-38.71752,-7.62690
-38.71813,-7.62665
-38.71813,-7.62665
-38.71814,-7.62690
-38.71814,-7.62691
-38.71822,-7.62690
-38.72273,-7.62690
-38.72364,-7.62689
-38.73560,-7.63402
-38.73489,-7.63947
-38.74175,-7.64840
-38.74272,-7.66033
-38.74272,-7.66033
-38.75440,-7.65976
-38.76053,-7.65602
-38.77536,-7.66246
-38.78030,-7.66160
-38.78929,-7.67041
-38.81212,-7.66881
-38.81575,-7.66408
-38.81738,-7.66441
-38.81962,-7.66485
-38.82416,-7.67837
-38.81503,-7.68799
-38.81500,-7.69117
-38.81494,-7.69740
-38.82188,-7.71482
-38.83058,-7.72041
-38.83109,-7.72041
-38.84602,-7.72042
-38.85168,-7.71596
-38.86968,-7.71155
-38.88083,-7.72499
-38.88133,-7.74746
-38.89474,-7.75047
-38.90027,-7.74490
-38.91551,-7.74450
-38.91818,-7.74719
-38.91604,-7.75855
-38.92014,-7.75459
-38.92384,-7.75421
-38.92755,-7.75383
-38.93398,-7.75885
-38.93951,-7.75879
-38.94182,-7.76306
-38.94096,-7.77143
-38.94593,-7.78223
-38.93994,-7.79502
-38.95279,-7.81057
-38.95397,-7.82153
-38.96486,-7.82986
-38.95972,-7.83923
-38.96161,-7.84217
-38.96605,-7.84500
-38.97179,-7.84365
-38.97457,-7.84300
-38.97559,-7.84343
-38.98218,-7.84614
-39.00133,-7.84014
-39.00452,-7.83595
-39.01267,-7.81531
-39.01781,-7.81393
-39.02259,-7.81996
-39.02633,-7.82466
-39.05369,-7.81932
-39.06480,-7.83953
-39.09123,-7.85820
-39.09543,-7.85178
-39.09558,-7.84872
-39.08785,-7.83634
-39.09151,-7.82521
-39.09068,-7.80924
-39.10177,-7.78662
-39.10254,-7.77106
-39.10622,-7.76041
-39.12378,-7.74327
-39.12378,-7.74327
-39.13557,-7.72340
-39.14641,-7.71825
-39.17094,-7.71526
-39.18920,-7.70006
-39.20804,-7.68962
-39.21729,-7.69417
-39.22268,-7.69681
-39.23468,-7.69681
-39.24411,-7.70537
-39.25248,-7.70494
-39.25015,-7.69838
-39.24740,-7.69067
-39.25127,-7.68070
-39.26001,-7.67392
-39.26528,-7.66983
-39.26715,-7.66610
-39.26874,-7.66292
-39.27193,-7.66046
-39.28369,-7.66424
-39.30683,-7.66510
-39.30683,-7.66510
-39.31138,-7.65533
-39.30284,-7.64638
-39.30357,-7.62864
-39.30357,-7.62864
-39.29631,-7.61814
-39.28442,-7.60498
-39.27793,-7.60701
-39.28492,-7.60053
-39.29079,-7.59957
-39.29605,-7.59595
-39.31221,-7.56981
-39.31659,-7.54479
-39.31687,-7.54311
-39.31715,-7.54147
-39.32783,-7.53156
-39.34289,-7.52025
-39.35913,-7.50804
-39.36863,-7.49437
-39.39661,-7.47530
-39.40616,-7.47460
-39.41757,-7.46655
-39.44824,-7.45474
-39.47886,-7.44612
-39.48941,-7.43563
-39.49921,-7.41919
-39.51767,-7.40951
-39.54522,-7.39068
-39.56471,-7.37853
-39.57010,-7.37517
-39.59901,-7.34326
-39.60724,-7.33622
-39.62709,-7.33332
-39.64878,-7.32375
-39.65739,-7.31551
-39.66251,-7.31061
-39.68716,-7.31559
-39.75772,-7.32098
-39.77356,-7.32654
-39.78917,-7.33202
-39.81530,-7.32872
-39.82864,-7.33239
-39.85139,-7.32522
-39.86187,-7.32732
-39.88756,-7.33873
-39.88916,-7.33999
-39.89033,-7.33983
-39.90449,-7.33885
-39.91549,-7.33821
-39.96142,-7.38898
-39.98470,-7.39448
-40.00670,-7.38886
-40.02321,-7.39876
-40.03672,-7.39902
-40.07863,-7.39983
-40.14982,-7.41422
-40.24638,-7.43374
-40.27199,-7.39213
-40.27936,-7.38806
-40.29059,-7.38760
-40.31927,-7.37439
-40.31969,-7.37420
-40.31969,-7.37420
-40.31927,-7.37439
-40.37274,-7.38539
-40.42159,-7.39046
-40.50130,-7.38846
-40.54841,-7.39272
-40.54049,-7.34486
-40.54146,-7.33228
-40.51818,-7.31361
-40.51212,-7.30182
-40.51508,-7.27371
-40.51047,-7.22698
-40.50124,-7.18867
-40.49474,-7.18236
-40.49566,-7.16963
-40.48432,-7.13321
-40.48969,-7.11870
-40.48969,-7.11870
-40.47038,-7.09398
-40.46937,-7.08766
-40.45934,-7.07856
-40.45861,-7.07862
-40.45861,-7.07862
-40.45934,-7.07856
-40.44421,-7.05594
-40.44367,-7.05161
-40.44323,-7.04811
-40.42767,-7.03389
-40.42733,-7.03200
-40.42689,-7.02947
-40.43713,-7.01608
-40.43094,-7.01771
-40.42796,-7.01849
-40.42780,-7.01537
-40.40620,-7.00534
-40.41102,-6.99909
-40.42926,-6.99464
-40.42926,-6.99464
-40.42907,-6.94852
-40.42497,-6.93528
-40.43304,-6.89915
-40.42891,-6.88487
-40.42847,-6.86427
-40.41308,-6.85676
-40.40934,-6.85310
-40.40217,-6.84000
-40.38662,-6.82923
-40.38154,-6.81962
-40.37053,-6.80801
-40.37053,-6.80307
-40.37028,-6.80315
-40.37028,-6.80315
-40.37053,-6.80307
-40.38874,-6.79701
-40.40408,-6.80250
-40.41678,-6.81254
-40.43212,-6.81299
-40.43894,-6.80670
-40.44288,-6.78989
-40.45198,-6.78379
-40.45876,-6.75709
-40.47189,-6.74495
-40.47618,-6.73452
-40.51734,-6.73051
-40.56310,-6.72024
